player_1,player_2,player_3,player_4,winner
8900,20081,29118,24608,1
598,25452,32924,20787,3
37341,19315,29838,35033,1
14928,30689,3691,31347,1
15654,17813,36556,5975,1
17975,22294,3704,9597,4
26960,34296,5227,14069,3
11105,18583,35137,36744,1
12747,4419,13462,1309,2
23190,21604,10422,35940,4
30635,31373,19470,27552,1
32176,26206,33655,24562,2
8994,16364,29094,20832,2
5827,15618,20157,14894,1
38990,7407,17227,11918,3
2032,28432,6644,23926,4
8225,37466,38228,2861,4
29803,653,32902,25442,3
35902,2936,23977,10471,1
21543,27550,23080,28327,1
18643,9535,22424,17854,2
6673,29905,2144,38079,1
7417,5056,11922,14159,2
611,32900,38793,26915,4
37312,13297,4295,12601,3
35124,11209,3606,36694,2
29082,26136,1281,32215,2
25305,8824,20786,17077,4
19456,30586,31295,5982,2
15527,33627,8060,24612,3
20076,16413,14910,34468,2
5248,14040,17223,590,1
17837,30583,9713,5995,3
22423,29932,18697,20148,1
16452,26187,13386,4277,4
11182,1488,3639,14794,1
23050,28372,21550,35992,4
33701,12746,37444,25493,2
36737,7337,31458,8195,1
8907,32041,29218,38844,2
35222,32958,19361,38060,1
24556,34358,27671,2977,1
15542,11822,6685,23861,4
20889,26927,2184,10317,2
35854,23890,6747,10296,1
13284,16438,4426,26141,3
26964,14160,5241,11784,3
17105,34461,25482,32971,1
23066,38203,14956,21717,4
36691,9550,18556,22464,2
28402,27635,15707,2910,4
7344,20956,20156,38860,1
698,1434,19300,29947,1
2072,3548,31318,8233,1
35118,17897,30626,5873,2
29063,33582,12730,32041,3
24679,11124,8906,37437,3
9660,11141,22376,17806,1
21528,23933,28411,35958,4
16381,27556,4392,26109,3
23178,10296,38130,6682,2
12660,20779,13397,24601,3
18572,36730,31317,30580,1
2899,8032,14959,2145,1
33629,25423,32202,35060,1
8837,19496,37357,7306,1
5796,3704,20031,34362,2
1418,580,29232,17149,1
38882,26854,32960,5076,4
15741,11915,29851,14115,1
17778,36604,9562,35053,3
22366,3591,5932,25419,1
11121,19318,20116,24580,1
16478,13290,4282,26241,3
12570,1280,33664,8851,1
18727,15703,29953,2240,1
2844,21650,35937,23999,3
30541,14861,37389,707,1
31337,38854,38025,7414,1
8064,23047,6668,10389,4
29099,34468,32212,28289,3
27686,26892,11897,32779,1
20824,5244,17244,14134,2
14136,5063,11850,26862,2
26077,8867,16317,4451,4
10497,23946,6574,35964,4
22460,9543,11115,17921,2
17139,7428,651,34283,1
18633,30731,5948,36683,1
32775,38948,15604,25449,1
3633,31299,20238,14848,1
37477,24617,12703,13402,4
29996,20883,2084,8118,1
29112,19283,33655,32245,3
35113,38109,1357,2979,1
27592,21587,28418,23200,1
5110,624,26942,11825,1
9566,17872,31441,22346,1
14138,29822,17236,34460,1
13341,16460,4390,33733,3
21534,10377,28280,35983,4
18656,20142,20788,11108,4
30707,15632,24571,36555,1
6582,23244,38098,23935,4
3706,25379,29166,35105,1
5812,37327,38903,19493,1
2201,2970,7458,8171,2
14801,1333,32963,8839,1
27702,12645,26143,32185,1
9616,22498,17843,18525,1
13462,4297,26072,12670,2
26968,29821,14042,5161,4
11974,27626,17025,687,3
34352,14835,32832,25326,1
3660,11216,19404,36618,2
38067,21645,35805,23891,3
5916,30585,8218,15642,2
31386,8930,38825,24725,1
37485,33582,16364,1341,3
35114,32054,28410,29210,1
20882,6735,7353,2057,3
20032,2920,10358,23190,1
9736,30601,35072,17905,1
35916,23918,21533,28327,1
10402,19368,23025,14872,1
11027,5998,20979,22458,4
18581,29906,8144,3561,1
12705,13386,16415,4338,4
2914,37456,6675,25333,1
36737,1333,2222,31353,1
38224,34450,38862,29143,1
24732,26179,33619,32084,2
20025,11992,8963,32831,3
15601,26980,693,17229,1
27641,14068,7330,5064,1
23823,38094,21743,35828,4
13431,12603,1280,4456,4
26095,27665,37367,32029,1
10431,8135,2944,23043,1
16476,25487,24733,20208,1
17060,5064,34315,26990,2
33571,19320,15587,29824,1
36641,17937,22305,9543,4
8939,35180,20963,31330,1
7287,14065,38808,11900,2
28352,3731,6707,2039,3
611,18700,14779,32847,4
29086,11165,30658,5863,1
35851,6679,23895,10302,1
13434,4283,37381,16491,2
17944,11107,9624,30741,3
23179,38029,2119,21536,4
11903,34470,5116,17249,3
32084,26100,24738,12683,2
731,7452,14195,32976,3
31486,18683,22455,36532,3
29183,33577,15684,8886,2
29993,38857,26886,27668,3
25305,20835,14929,1395,1
19286,3672,35039,28360,2
20101,5972,8204,2942,1
4446,16299,24741,26247,1
13463,19491,20943,33532,1
14075,17185,5218,26795,3
12536,35035,15595,8818,1
23180,21553,35867,2823,3
32152,5850,14817,38903,1
1434,38207,25440,535,1
37388,28418,29984,3747,1
2184,6653,23953,7276,3
29041,18553,31333,32939,1
8206,11242,10340,36725,3
20159,17843,30590,34295,1
27719,9607,22375,11843,2
26197,4435,13488,12678,2
10465,8167,35944,23798,3
11905,5052,7305,14091,2
23167,14967,21699,2982,3
18625,11136,17797,9566,4
34313,32825,15745,26921,4
6710,20125,27540,28449,1
3713,30535,22339,36593,3
8883,32171,16417,1420,3
716,29902,19304,17090,4
38959,24622,31296,25359,1
2102,29084,5793,38128,4
35080,37394,33708,20995,1
14137,26996,34410,5167,4
11204,17881,9649,27663,3
11825,17139,7499,32836,2
18569,35067,22373,20114,3
12612,32230,4376,13461,3
23179,10391,2149,35801,4
30542,19496,36644,37335,1
2881,21582,8083,23781,4
1411,20811,16489,26161,4
31437,14818,3658,38846,3
29237,25348,8784,33585,4
29947,38039,24533,628,4
15632,6647,5932,28329,2
5211,32956,26926,14178,1
17880,22281,9723,19301,3
13360,26181,35028,4408,4
23903,38235,35803,23036,3
16463,12609,29794,33699,1
11051,3533,30728,15684,1
18650,27703,36741,37454,1
34433,7484,11839,17207,4
6536,14898,10424,2816,3
28379,20781,21659,38871,3
2174,25303,31295,1472,1
8234,24536,742,8908,1
20242,29187,5861,32103,4
23966,21705,6595,35852,4
14209,32884,11980,5039,4
26927,38786,34384,20121,1
17103,25376,7333,37448,1
11193,22380,17924,9536,4
23191,2813,2167,10372,4
33743,4310,32108,13359,2
1358,8995,29077,26057,4
724,20847,29893,5961,1
38173,28428,14874,36627,2
8086,15651,35033,30541,1
19497,3636,18745,12700,3
27726,24745,31390,16287,3
35924,10400,23902,6547,1
13387,37365,16391,4350,4
26180,20098,33691,32093,1
22289,17834,9576,18536,3
17229,5048,32948,26891,2
11029,30715,5916,36644,1
12584,8145,29161,8991,1
23189,21645,2948,15724,2
3552,29922,14865,31382,1
1326,2153,38915,20919,1
635,14050,7413,25354,2
24633,34432,38046,19379,1
27552,11924,28443,35236,4
5228,26905,14199,15696,1
4428,13316,33619,26048,1
23867,10481,21728,35903,4
22480,30544,11164,9645,4
16295,32093,1493,8895,1
17085,11808,7302,19449,1
12535,29209,37385,8028,1
18656,31498,36542,17825,4
32943,34467,697,35113,2
38025,28402,23104,6727,3
24664,14894,20043,2187,1
27711,29925,25412,3574,4
20855,38962,2988,5995,2
14201,5106,34301,11945,2
26805,17085,32817,25435,1
10361,2805,6556,35857,4
21670,28351,2107,23818,4
23235,38224,8078,27679,1
12609,4497,16417,13310,2
18637,17865,9660,22441,3
33587,32201,24618,26184,4
8833,15646,20208,1476,1
7306,38794,693,20977,1
37391,29878,14992,31449,1
35111,36533,11167,30561,3
29172,5860,19464,3714,1
26974,17223,14026,5217,4
26172,13445,4288,33629,3
16335,12611,37349,8794,1
21707,28363,23910,35866,4
23221,14886,10322,6743,3
2912,27735,8094,2066,1
3696,9548,22382,18530,2
1376,32102,15643,29110,2
38092,31315,19354,20928,1
35198,17813,11116,30720,2
25359,7407,11903,34413,3
24617,38893,29888,32984,1
20189,693,5950,36712,1
35844,21559,23891,6624,1
17864,36688,9692,31328,3
14026,26967,27582,5178,4
22295,3719,11130,15567,1
11780,34490,20139,17026,4
18650,5822,30638,29152,1
12701,4338,33665,26236,2
32814,599,19321,7286,1
2089,23130,10391,28410,3
38800,29927,35049,37479,1
8248,20943,2900,38048,3
14830,24651,8949,1364,1
25409,13376,32219,16360,1
35874,2820,23871,38064,1
14210,5150,26865,34406,2
16375,13446,8824,4406,4
12584,1485,20847,26209,4
23215,15608,10329,14819,3
33676,37400,2199,32164,1
3684,9737,30583,17969,2
7332,32958,17148,29810,3
28377,25427,21647,19444,3
5858,22478,31383,11171,2
8076,35233,6544,24673,3
27729,36693,701,18589,4
20180,38907,11842,29183,4
14033,5166,32987,565,2
26809,29858,7469,20234,1
10418,23847,23150,35798,4
16484,12630,13400,4376,4
17219,20946,38846,15555,1
11835,24608,27704,35223,1
18694,17891,36683,9571,4
30548,22489,5916,3721,2
34303,8201,19409,8930,1
38133,2199,28437,21584,4
31422,11172,29082,32126,2
25300,1306,37306,6694,1
14956,33525,26241,2910,4
9568,17977,3676,22483,1
13449,20082,26184,4289,4
14238,26795,7333,5165,4
10464,35950,23889,21608,2
30706,11175,5975,36732,2
34323,17171,714,25337,2
32234,15690,16300,24620,3
8863,20891,12623,19365,3
1344,27710,33563,8076,3
37318,14959,29243,35105,1
31287,18525,29820,6542,2
38823,11844,38101,2881,2
2066,32875,28455,23090,4
17896,9631,20995,22362,2
10484,28370,35994,23791,3
21578,14883,2813,6623,1
23081,20193,38149,8175,1
33571,12727,13368,4373,4
36566,30702,25490,11049,4
32217,29805,26148,24609,3
7300,5135,34423,27646,2
8939,32912,16317,15725,3
1312,11875,37284,31302,1
603,14025,38857,5914,2
35101,17037,29072,18553,4
19495,26973,2108,3661,4
5210,7444,34360,14184,1
22412,18630,9613,11182,3
26908,27669,19472,17141,1
21614,10478,6541,35942,4
11955,20229,29040,633,1
32775,24693,35222,38816,1
36559,30617,17933,20994,3
8791,26086,13346,4384,4
5856,14972,3614,15740,3
37492,32113,16486,12729,3
8101,2910,28478,23989,4
29932,2222,31488,33579,1
25430,38035,1332,23094,1
4451,37387,26106,16397,1
9742,22284,3538,17990,1
5048,14118,17233,11922,1
35958,23215,2916,23800,1
13285,29080,8985,12722,1
21611,14809,6667,10348,4
33544,25307,24561,32189,1
36636,30625,20238,11061,4
38075,29911,28334,8171,3
1484,639,2172,27601,1
31330,5781,38900,18632,4
15711,34359,7467,19416,1
20997,26795,32807,35070,2
23945,2811,10399,35796,4
22312,19280,9637,17777,3
16412,12608,4477,13449,3
18532,20227,11239,30587,3
32212,33717,29934,26129,4
36724,15570,3744,35091,1
32814,5114,14035,26891,2
6575,8053,21743,38055,3
28387,29174,23201,14966,3
37391,8834,2117,24543,2
31437,38930,5784,25487,3
20821,17206,11940,34472,2
27690,1333,7494,653,1
9633,11110,22342,17843,1
5064,11791,7344,14247,1
13350,12714,26202,4446,4
17074,676,29960,26962,4
16397,8939,33652,32054,1
2813,35953,6570,23830,2
34283,20900,27700,20057,1
32812,24613,15561,29092,1
3728,5918,18545,31367,3
38980,19389,14878,37493,1
2094,23124,35064,10296,4
8248,28494,36552,21708,4
25300,38162,30674,1285,1
5043,14088,17096,34484,1
35869,6536,23056,21580,1
23980,38116,28358,2855,1
26881,11893,14970,38777,1
10276,27568,2064,15632,1
18697,20961,17864,9582,4
36741,24571,22376,3578,3
32835,587,5787,20154,1
7299,29947,30609,19461,1
31450,25452,11076,1470,3
35162,37439,12673,32143,1
8206,8944,16434,13435,1
29103,33635,26179,4313,4
4462,26101,13401,33676,1
10357,35867,21663,23979,2
22391,17862,36619,9566,4
11070,20811,5964,18738,1
16344,12603,32124,8980,1
34360,5093,14098,26956,2
3559,29997,20178,30686,4
7491,11822,544,17049,4
1414,37394,29144,27712,1
31463,8088,24716,25477,1
35046,38957,14816,2105,1
19283,38216,28372,32939,1
15637,23119,6610,2912,2
35788,2071,21725,6544,1
17894,22422,36732,9613,4
23916,29894,28427,20028,1
10406,35116,38146,20968,1
26968,5177,17144,14234,2
16456,4462,12649,26072,2
11900,7321,743,32801,1
23089,37400,8130,25422,1
34482,5843,15633,38817,1
2968,8874,14885,29106,1
33586,13389,24736,1280,2
32196,30546,27656,31295,1
3644,11214,19487,18550,2
4410,26140,13346,25279,1
23875,35888,23095,28490,2
10457,21585,2838,19332,1
16360,8935,12718,35179,1
33558,24600,29210,747,1
32143,20035,15525,5813,1
1367,27714,3682,7391,1
37411,8200,6592,32804,1
38810,17166,5080,26959,3
31385,11119,17834,9613,4
29927,34373,14077,30600,3
14799,38171,36631,18738,2
20828,2224,11866,22309,3
22292,17907,19423,9701,4
10464,35790,2227,23995,2
11030,8047,27670,18590,1
12681,4419,13491,33555,2
23247,2824,15713,21627,4
36724,38781,25363,30625,4
7406,5193,17133,14036,2
3572,37442,24648,5985,1
38225,6657,1335,28346,2
31364,34358,736,35225,1
29819,26927,8929,32860,2
14848,11859,32108,20905,1
20125,16313,26164,29215,3
5238,14193,34490,26977,1
9690,11073,17808,18682,1
17215,38956,32794,7359,1
21631,35834,6681,23795,2
11813,20858,29862,591,1
23190,10353,28358,38056,2
33693,16347,4495,26047,3
2946,24684,27571,2221,1
8952,1402,13484,12691,3
35042,30546,22372,36741,3
14901,29124,31424,8233,4
20060,37389,32065,19449,3
15535,3537,5886,25279,1
4455,13317,32145,12698,1
23868,2780,14792,35975,4
10496,6722,15627,2041,1
16282,26082,27644,33606,2
17035,5078,14218,11884,2
21676,28496,19313,8246,1
23128,24570,31280,20889,1
8941,7376,698,1462,1
5895,17792,9714,30568,3
38154,32791,3644,20045,1
37450,36545,11221,25305,1
29128,34374,26861,29988,1
35035,18678,22362,38831,3
35831,21706,23895,2799,1
17847,30745,3529,9572,4
22300,36555,15586,18593,1
16299,4388,33563,13394,2
11093,24584,29976,27723,1
11784,17246,5235,7308,3
23045,38220,10379,2159,3
6680,8215,28422,20139,1
5941,38977,29048,20938,1
31420,1372,8892,25334,1
35107,32170,34374,37482,1
19336,32814,26885,623,1
14834,26186,14157,12594,1
10406,23842,35958,38112,3
11869,26944,5107,14195,3
30647,9679,17803,22449,2
2921,23104,21634,8177,3
3680,18718,20888,11105,4
8861,32217,26189,4383,4
5864,20150,29970,36592,4
31309,15534,38821,35129,1
2031,28319,6645,19323,3
37339,25329,16373,13484,4
14780,7359,1343,29041,1
24542,32973,610,12689,4
27584,34434,17126,33649,1
9605,22364,11069,30526,1
13399,12725,4471,26087,3
17895,36667,18630,5890,1
23921,23129,2957,35779,4
21544,38181,28419,10325,4
11880,14115,7483,5109,4
6633,14979,15662,8234,1
2224,38812,19470,20793,1
37483,1366,33682,16323,4
31422,3528,35066,27662,2
29888,26978,630,34432,2
29240,32775,24692,32055,4
20151,17132,25350,8872,4
9583,11048,17934,22329,1
13481,4388,32036,12690,2
26173,37387,27525,33583,1
10292,2802,23787,35793,4
16347,29183,8196,1371,1
17132,5079,14198,26953,2
32782,38875,11842,707,3
3584,30670,5920,18742,4
8794,24612,2133,20836,1
31303,36736,7371,14996,2
29980,25340,34352,38156,3
35216,20163,6530,28465,1
19407,15678,21714,23091,1
9531,22449,19442,17816,1
14026,25304,5121,26775,3
26108,16346,8843,4400,4
23047,35992,21723,23987,2
33669,12566,29144,13310,4
30691,11047,15541,3691,2
2948,2165,38062,10389,4
36723,18526,20180,27622,2
28445,14938,20979,6673,4
580,35075,17055,34368,3
5787,31405,29828,1306,1
8040,37450,38911,7374,1
24722,32175,11828,32824,2
5140,11998,26841,34310,1
4471,26095,32246,13380,1
14162,7375,32902,27746,1
17032,38972,747,19458,1
16343,8955,29130,33599,1
18648,17937,9643,22354,3
12666,37435,15630,8145,1
28332,23921,35815,21614,3
1417,24731,14951,38174,1
2133,2980,10397,6653,3
29868,35221,25398,36736,1
20082,31421,5980,30591,1
20815,3700,23221,11226,1
35921,23896,2866,10379,1
17913,31498,18629,9690,4
11136,38796,5925,22487,4
21730,6655,38194,20168,1
23099,676,14812,19354,1
30684,7474,27637,36646,1
8978,4414,26227,32150,2
3548,32871,20784,25321,1
28436,33573,24740,29996,1
2164,34466,1281,29068,1
8215,12663,17193,37486,1
35041,26965,16335,11875,1
15635,13449,14199,5187,1
4378,13483,12677,26225,1
26795,17060,14123,5077,4
11878,7358,38823,34474,1
32179,33631,25278,16388,4
8785,1444,2220,37320,1
5843,22490,9711,17907,3
38133,10338,23990,35994,4
31493,20199,11226,18565,3
14993,28291,21563,35055,3
24728,20929,6732,29070,4
19387,8182,36604,30600,4
15604,29805,23083,3691,3
27742,525,2826,32939,1
10384,35926,23036,23991,2
26194,4362,16304,8986,2
11146,3581,9707,35049,3
18527,5889,17873,15690,3
2776,14919,28325,21706,4
32856,34466,5206,14239,3
555,7429,11930,26940,4
38118,27593,20173,6701,4
38929,25353,31316,17075,4
37484,13462,32108,1484,2
8087,20840,36720,2158,4
19336,33598,22489,29817,3
24599,12579,30604,29152,2
5128,26958,14118,17153,1
4307,13389,33668,26228,1
17947,22286,9642,30535,3
16453,12576,15652,8935,1
21539,14935,35924,23949,3
11860,34454,32953,38994,1
23139,20963,10424,2926,3
36702,11242,18545,35168,2
5919,3691,29840,19369,2
38181,20045,28344,6618,4
1352,32038,8080,37487,2
31290,24551,587,29204,1
27727,25399,7318,2031,1
35849,10404,2948,23879,1
18627,36674,9576,17787,3
23130,2144,28495,21707,4
30568,27571,22364,11048,3
34276,5140,26973,14206,2
33747,12618,4342,13411,3
6628,29112,38207,15541,1
32092,1348,26068,24681,3
3704,37369,5775,35041,1
8983,38977,16310,20830,3
8173,7316,14999,25299,1
19368,32892,31338,550,3
20048,17207,29881,11894,1
17796,9533,36536,11226,2
23888,28369,35879,23041,3
22387,5822,3700,30603,1
26223,12627,4317,33728,3
10305,38112,21646,2966,1
16491,37349,13276,25409,3
18726,27699,19444,31385,1
8983,20050,32050,35055,3
7353,14188,34469,5180,4
38882,17187,29991,26946,4
14959,8167,6706,2174,3
24530,20862,1469,530,3
15717,11894,29116,32825,1
35875,23992,2813,10324,1
4374,1373,13359,12538,1
26087,20805,8917,32236,1
16452,19487,29168,24589,1
11155,17937,22414,9559,4
33675,14801,29868,27719,1
32882,26817,14224,5195,4
28276,21648,6648,2241,2
37297,5820,35098,15740,1
38785,11852,17026,7297,3
8233,23123,38055,31494,2
25448,3574,34354,649,3
20111,18677,30689,36568,1
4373,12722,13367,16494,1
23798,10463,35826,38116,3
26946,14032,34321,5147,4
21704,2865,23189,15649,1
17126,29938,7297,11828,1
6575,8028,2082,20797,1
8778,37463,26117,32064,3
28495,20238,19294,38812,1
695,29210,25441,32958,4
35173,9620,30714,22463,2
24720,31459,33585,3660,3
14961,18530,5914,36683,1
27735,17884,1460,11070,2
4427,33670,16295,13345,1
26165,1297,12703,8921,1
22339,9535,31314,17966,2
10393,38157,23190,35826,4
11059,18535,20118,36610,1
17030,32832,5199,34288,3
11958,723,14194,8207,3
32109,20949,24597,29243,1
28455,15678,2208,23919,4
5914,30625,14883,35110,2
37341,27735,38935,6720,1
29813,25303,26827,2783,3
19444,3569,7450,21556,2
4410,13350,26177,1442,1
16408,20190,12707,29168,1
32215,25328,33633,15655,3
8795,35035,37448,31368,1
28439,21677,10369,35796,4
2168,6567,23060,23908,4
38799,5149,14142,17171,2
29883,7499,26799,32897,3
14948,5933,2861,38123,3
24644,36721,8049,612,1
19461,22344,17860,9699,4
20817,30546,11994,3710,3
27580,18546,34484,11245,4
11224,17787,9559,3601,3
16337,37402,4319,13302,3
18706,22332,36594,5843,2
2846,35988,21586,6541,2
33709,20123,26247,32220,3
30711,20808,25386,31294,1
32786,5150,17054,26910,2
1318,2098,12690,8855,3
35179,11905,29979,14904,1
24534,23046,29089,8032,3
19464,10396,38814,668,1
15548,23907,38136,28386,2
27592,14173,7284,34423,1
5192,19400,14068,17187,1
13397,12582,32242,4414,4
16405,33622,8844,26148,4
32871,31464,26898,34437,3
3538,9525,36618,22419,2
5912,17827,35192,11104,2
37435,2117,14850,1417,4
38927,38121,11936,555,3
29791,2815,7396,20967,3
25469,18665,8198,24538,1
27704,21540,28343,30665,4
15702,35979,10447,23186,2
20157,23793,6747,29211,4
35821,21714,23926,10455,1
9662,17895,5931,22298,1
4491,26080,13433,24718,1
5205,14078,38962,26922,1
18631,11154,31480,30545,2
36722,35198,27643,20789,1
6597,15605,28341,23187,4
3618,20137,29896,25412,1
7404,17160,8077,34465,2
1440,33747,16497,2207,3
29132,37475,12719,38248,3
19330,674,8807,32985,1
14795,11889,32035,2841,4
35807,21555,10436,23973,1
26095,13284,4458,8864,3
26957,34369,5217,14188,3
11083,22388,9603,17853,3
18688,20804,30598,3526,1
33551,1377,16288,20199,3
32029,24704,12636,19461,3
36713,15570,31417,25397,1
5903,14904,27581,29865,1
741,7373,17117,11947,3
38190,23232,6747,2133,2
37408,8090,29243,38925,1
35089,2894,28431,32936,1
9673,5931,17866,36557,1
14085,5064,26804,11962,2
13405,4428,26210,33588,2
22382,14996,11057,19357,1
21745,10312,23098,35992,4
18697,24684,30701,20179,1
3719,29165,662,15579,1
1458,12668,16406,8939,3
31374,37374,38209,25439,1
35055,38833,6723,8117,1
29782,7447,17210,34299,3
20877,2189,32937,28341,3
27681,2900,32035,23861,1
4421,12724,37380,16436,1
23892,35994,21560,2987,2
13400,33675,15698,32116,1
26109,1313,5858,8937,1
22349,9694,17855,18575,2
11167,35192,30681,3614,1
36632,20916,7373,31379,1
6712,10431,23124,27699,2
28499,8035,32840,25330,1
38198,14790,11896,19426,1
2107,29940,17171,24604,1
38876,34410,5151,14157,3
20029,29242,26976,559,2
13311,4420,26187,29157,2
14088,5235,25389,26801,2
21576,14988,35804,23787,3
11111,27718,9571,18695,3
12603,16411,33558,24625,2
11922,17088,35105,7310,2
2931,15748,6595,10493,4
34380,32831,31331,20932,1
3565,29782,17939,30636,3
37277,32146,2098,19367,2
38866,558,38033,5909,2
8119,1437,36709,23220,4
20081,8979,22416,28452,2
4390,16335,13278,26182,1
17900,11199,31449,9586,4
18630,5874,19394,22333,4
33525,12566,32120,1363,2
6717,23910,21646,35928,4
32811,5049,14110,26984,2
36667,20148,20992,30691,4
8814,14919,25451,24558,1
37325,8107,29937,35244,1
2037,10486,2802,552,2
29211,28279,38909,3631,1
27670,34463,38157,7296,1
15622,23045,11951,17216,2
4283,26164,32243,13341,1
9637,24609,17974,18534,1
14123,5178,658,34339,2
22478,29841,30544,5775,1
11112,29055,36539,20127,1
16447,8971,1447,37487,1
12549,2087,20861,8134,1
33606,32817,15663,38206,1
6591,10317,14997,35892,4
28346,2875,25329,23851,4
31420,11963,3639,7382,3
19373,17055,35079,23028,3
27664,26878,38910,21699,1
4311,37440,20187,16460,1
13434,29076,15665,12575,1
23786,21566,35984,2969,3
10289,38116,23190,2060,1
26090,24716,35170,32065,1
17236,26804,597,5215,4
11191,17874,9578,22341,3
30749,31285,18738,19389,3
33659,27703,8170,8785,1
6610,25430,28477,20839,1
1438,29810,5891,32824,1
38932,34316,3748,14040,4
14966,7434,36639,11934,1
5235,11983,14200,26801,1
9675,31495,22378,30619,1
17777,35070,11075,3577,1
26142,4460,32066,16490,2
21551,23904,10291,35907,4
18581,19445,36674,5813,1
34362,675,38876,17210,4
32870,29848,20876,25334,1
8820,13363,20126,37330,2
7331,15702,27526,29046,1
38034,14805,23176,2799,3
1335,12678,2141,8146,2
24561,33614,6669,28411,2
5037,14081,11919,17190,1
23940,2176,35953,6554,3
17895,9747,11194,22334,2
26092,4467,32054,13488,2
26888,24726,34360,32785,1
21538,14916,10497,28361,3
23153,19416,2955,38118,1
30728,31437,5921,18629,4
7462,1397,29856,634,1
3631,8963,35072,36698,4
29104,16282,37427,20864,2
8138,33606,15723,25379,1
27643,12526,20209,38924,1
13340,26127,4308,32112,3
26964,32777,34434,5098,4
16427,33627,12573,29176,1
11074,22397,9614,17931,3
17172,27530,7484,14127,4
18690,3678,5834,30617,1
11994,20208,622,24738,1
23179,35926,21570,10497,2
28386,23854,20803,2859,2
29909,19379,38839,14946,3
8092,6744,35117,2098,2
25367,1371,37464,31356,1
15597,38134,8988,36531,2
11082,36720,30729,9537,4
2920,23928,10406,35943,4
6692,27732,23146,21699,4
32848,14126,5225,17121,3
38141,29073,28401,20075,3
686,7437,26861,11831,3
2156,3538,8067,25279,1
38932,33601,20840,34290,4
31335,12615,5998,17903,4
37476,4408,8995,32236,2
35113,16309,19499,22310,4
24584,13285,1436,29957,2
15605,26172,14805,18715,3
35796,10483,6606,23792,1
5035,559,14050,26946,1
4306,16347,13340,26152,1
17850,22312,9548,11245,3
21681,23090,38173,15632,1
18716,5823,36734,3720,1
12615,33664,1374,8850,1
11940,20835,7435,17093,4
30583,2072,31428,35058,1
32781,37454,38953,34474,4
8247,2941,14811,24526,2
19431,28425,27616,25286,1
20235,32151,29040,29810,2
16316,33720,13281,4491,4
21630,28393,10470,35849,4
12726,8871,26202,32093,3
2815,38046,23041,23856,4
30747,11237,9690,17996,3
34453,11914,5235,17246,3
36631,18604,22341,3564,3
593,32933,14226,7341,3
37410,1374,14843,29117,2
38954,27700,26975,25307,3
24725,20106,29886,20892,1
19294,8216,5982,35046,3
15536,2181,31415,6664,4
9680,22441,3686,17816,1
5149,26929,14149,17213,1
21553,20806,35997,23859,3
36584,11051,27530,30599,2
6741,19426,23092,10337,4
7438,32955,11826,34361,3
28347,35122,2826,14801,3
38070,29143,2147,37325,1
38821,579,20039,5893,2
29868,31317,8124,33609,1
25493,12597,1348,16405,1
24740,26080,32171,4327,4
15556,18537,8841,13399,1
35853,38112,23895,2937,1
4281,16351,26069,32245,1
13341,37383,33564,8870,1
10401,2153,23124,20973,1
26910,5062,32807,14199,2
21746,14969,6614,24745,1
11241,9718,17899,22297,2
12636,29936,1309,29122,1
11903,17175,25419,34312,2
8141,38907,28389,31368,3
35026,18553,3689,30544,2
19407,702,27746,36601,4
20167,7442,15654,5947,1
35798,10349,2119,23987,1
14040,26807,17239,5224,4
23242,21608,8189,29796,2
30684,9578,17891,22452,2
2999,14910,25442,31295,1
6676,20969,24633,1408,1
28437,37462,35106,7417,1
5991,3631,18530,11047,4
38096,38857,29105,33552,1
19408,8979,36580,34358,3
15591,32902,598,11775,1
20088,13321,26235,4393,4
27548,32150,12611,16457,1
9576,17947,18593,5795,1
13382,4493,26129,8897,2
11049,22494,20028,35095,2
17216,5187,34350,14029,2
11931,26996,32942,646,2
30686,3587,15655,20888,1
32048,12627,16452,29162,3
36712,31336,24716,29896,1
1385,33590,37410,8070,2
38939,7341,2936,38080,2
2138,35801,23955,23216,2
25423,27673,21737,28491,1
14895,19451,10377,6743,3
23798,2971,21631,35815,4
10291,38061,23175,24590,1
18742,11067,17951,9548,4
32930,11944,26995,5138,4
32101,13341,12688,4442,4
6603,2218,28467,29845,1
7388,34369,17102,14210,4
3683,36536,35069,22371,4
31434,5824,19355,30708,4
8177,20069,15717,540,1
14924,25449,29215,1372,1
20815,33637,38868,8803,3
27571,26218,37436,16457,1
4483,16313,26113,13401,1
35977,23827,10306,2171,1
5129,14220,682,26915,1
21631,38129,2901,14903,1
23039,20828,8037,27588,1
18528,31302,9631,17853,3
33728,24616,32080,12602,4
6530,29889,20074,25441,1
28443,35187,8892,29137,1
5779,32876,22339,3569,3
1434,34470,36583,37429,1
19364,11967,11059,38887,3
15733,17090,30670,7300,1
5232,14079,7306,17025,1
9747,11164,19414,17860,1
22462,18707,14812,30719,1
26028,13350,4367,16472,3
26886,20910,550,11877,1
2821,35865,10349,23952,2
8908,33579,32029,12616,4
38091,21535,23068,6696,2
2155,20241,28333,25352,3
8179,24525,29115,31379,1
35046,36698,29798,37431,2
15605,5940,38929,32786,1
27671,3668,1377,34320,2
4497,33700,26191,13467,1
9551,22460,18642,17842,1
5169,26943,38839,17224,1
14219,7318,25390,11815,1
10415,23949,35950,20141,3
11185,20881,30569,36703,1
2985,6693,21588,27605,3
32900,594,15674,34350,4
8814,32113,16476,12627,3
3597,24567,35201,31399,1
1389,14795,2073,37476,1
