player_1,player_2,player_3,player_4,winner
38814,23081,14953,7284,4
2085,10365,6579,29790,2
20081,21633,38137,30588,1
5052,26974,17175,32798,1
9693,18640,11089,17933,1
14240,34336,38929,20194,1
11944,7442,29788,24647,1
12673,26174,4326,16421,3
33731,37403,13375,8974,3
32185,20895,29087,31483,1
6672,35848,21533,23833,2
593,35102,25353,38132,1
1406,8148,27600,36718,1
2190,10353,14867,2864,2
19479,28469,3736,22351,4
15675,23052,5954,30618,2
5049,17239,34436,14159,1
9637,22437,18544,17917,1
26996,7377,32936,11838,1
10310,23050,35820,23953,3
16459,26217,4372,13370,3
11056,5912,30609,35080,1
32176,12616,20097,33661,2
3636,27721,36583,20862,3
8969,24693,25484,1343,1
31412,8116,29899,29064,1
19424,688,38191,2060,1
14926,2790,21705,38873,3
15641,6603,28400,37392,2
5111,34279,17096,14121,1
26845,7487,32886,20953,1
11881,38899,711,15700,1
2785,10497,35861,27735,3
33713,26149,16400,4393,4
3724,18745,9561,17811,3
28478,23056,23976,24525,3
1285,12573,8876,13401,4
2181,8043,21604,31321,3
29881,19334,35147,37469,1
14923,29041,6586,32062,3
25308,5792,38133,11193,1
20185,30588,36589,22488,1
9730,5897,22438,17880,1
14055,17176,5201,26906,3
16434,4296,13468,26152,2
11811,34495,723,7346,1
2937,35779,23112,23866,2
6698,10353,2199,28345,2
36651,20896,18716,11072,4
3564,15635,27644,30699,4
8916,32133,12636,33547,3
37450,14991,1350,8047,3
35052,25291,24601,31347,4
19313,32891,29842,38939,1
20247,21594,29077,38172,3
9736,5851,18544,22472,1
5194,26924,7454,25430,1
14118,11982,27660,29033,1
17977,20191,30673,11206,1
16313,4354,1312,13489,2
17071,34329,14953,35134,1
21646,35830,10279,23855,2
12590,32110,37422,26177,4
33665,20914,24645,8827,1
3673,15564,19378,36587,4
747,32927,8206,2231,2
31383,38829,38137,6707,1
29910,28412,23178,2897,1
35982,28414,23863,10461,1
5095,26865,14194,17174,1
13431,16303,4302,1376,3
26123,12615,33556,37284,1
11027,22490,9529,30715,3
21569,8110,6556,2963,1
23155,27733,38055,2128,1
32791,11842,38858,660,2
8814,29889,32208,29166,3
5988,18656,17931,35062,3
24682,31336,25356,15733,1
20862,34494,3581,14928,2
20096,7405,36580,19368,1
4306,1297,13405,26238,1
10485,35834,23242,23807,2
16403,29095,12608,32181,1
30569,9731,18707,17891,2
33665,15698,8852,20235,1
28279,38246,2929,21653,4
7361,17207,5194,25384,3
5948,36532,19410,22329,4
37282,8043,29877,20968,1
38863,34313,14203,2199,3
14999,35029,32995,6693,4
24702,31314,11934,3748,1
27613,662,26892,11047,4
5135,7299,38884,11853,1
14091,29927,27671,583,1
26878,20187,14939,25491,1
21540,35873,23868,10478,2
11081,9726,3717,22364,2
17111,19296,8110,20899,1
18728,17862,5906,15570,2
34436,29189,35098,1486,1
32864,28425,31444,8798,1
32133,13411,4298,16297,3
36673,30573,2226,6614,2
37480,33604,26197,12656,3
24643,2841,38067,23207,1
35976,2859,21653,23867,1
5236,26886,17093,14106,1
10376,28460,38236,23236,1
11777,38779,7408,660,1
12539,13499,37423,4332,4
34405,19344,25308,20898,1
32892,14866,27686,20192,1
6656,1443,2132,8182,1
32176,26087,24617,16295,2
5812,17848,22353,9643,4
29890,8924,35088,31293,1
29160,36594,3733,33649,4
15591,11115,30557,18575,1
5073,14165,27721,11813,1
12563,26068,13428,4469,4
34359,26875,35201,32812,2
32196,1457,33673,16337,4
7307,17109,31391,38994,2
3658,9542,17794,19451,2
5977,18594,22366,15592,3
8178,6603,21606,35976,4
29835,656,8801,2143,2
24610,37291,36745,38058,2
14818,25300,23167,23959,4
20967,29165,2997,28477,1
20083,30544,11131,10415,1
5064,14176,17048,29779,1
9570,35233,36640,17783,1
21622,35967,10474,23834,2
23178,38025,24611,2911,1
34311,26823,11974,25444,2
30544,19350,31287,22431,4
6592,15663,29051,28323,1
7373,32885,37422,20103,2
3681,27682,1309,11208,4
5803,20919,12638,18630,4
2121,38802,16326,8778,1
8237,562,13405,32036,1
14864,26247,4294,33610,1
9550,5778,17914,22490,1
23953,23121,2108,35969,4
26980,17234,38996,5061,4
10394,6670,20906,21743,1
11081,27572,18655,36728,1
11909,32775,29923,14089,4
30614,8246,35211,19426,1
34373,7371,25404,20246,1
2984,28334,29215,38106,1
3539,32179,1477,15536,1
742,33590,12702,14923,1
31451,16358,26231,37486,1
24679,4348,13327,8904,2
35856,10322,23851,2776,1
14192,5026,26807,34320,2
22324,3548,30647,9641,4
17177,528,38966,32809,1
11080,35166,15736,17984,4
11945,20226,29924,7462,1
12540,26149,13495,4394,4
33625,29179,32184,16499,4
36627,14950,8183,18590,4
5856,24591,37343,31449,1
1456,2046,8870,27650,3
19316,28398,38082,20802,1
25328,21685,23209,6703,1
4437,12615,13471,16313,1
23868,21707,35883,10338,3
17788,9697,22478,11116,2
26908,5052,17061,14159,2
26181,32115,19407,1391,1
18695,36592,30586,3684,1
33694,8989,29963,37448,1
6668,2118,23131,38136,3
28334,15575,2992,27613,3
38860,20889,32861,11989,4
14835,24704,8237,31315,3
25477,35224,7416,34415,4
20048,29059,633,5949,2
9692,18541,5887,17783,1
14201,26828,11837,5185,4
23969,10337,35865,21578,3
34368,32848,7373,17227,4
36618,30666,31374,22330,4
8996,32215,4475,26207,3
38065,6562,23039,2834,3
8049,2064,28276,15604,3
29856,38852,727,37448,3
35034,3609,20839,11043,4
29065,19348,13324,16323,3
24585,14850,1436,12732,4
27655,25483,20220,33669,1
17168,15703,5101,34304,3
23121,35856,2933,23958,2
11853,35035,14071,7335,3
33623,13439,26113,4363,4
32079,12690,27721,16363,4
28385,21570,38137,10330,4
8971,1402,14895,37477,1
5964,22341,17989,9638,4
38790,2141,26805,20906,3
29996,3690,32867,19456,3
29086,6647,25313,8174,1
24580,30696,621,31410,1
20100,11121,36710,18550,1
13386,8854,4339,26199,3
10456,21714,23987,35964,4
11216,35241,22412,9573,4
16396,1484,32178,12570,1
17177,26985,14224,5138,4
23128,8187,14791,2783,1
32937,11919,29856,7308,2
28451,15612,27686,6567,4
38092,19343,25453,20910,1
37380,29112,5869,33626,4
2194,24562,3574,20197,1
31331,735,18535,17928,4
38949,34403,36604,30717,2
5201,26989,34275,17136,1
4412,12594,33543,26094,1
14037,20045,38910,32924,1
13386,32038,15574,16278,1
11897,27716,25466,29896,1
30688,18688,9711,17933,3
36586,3685,22300,11121,3
7465,29118,14930,19290,1
634,35121,38065,24547,1
1345,8955,2983,2212,2
31459,37442,21626,5787,4
8071,23976,35992,23049,3
20946,6644,10322,28376,1
23924,35815,10289,2849,2
26194,4288,13300,12666,2
16499,8989,37476,32113,1
18718,9680,17897,11057,2
33609,1367,29237,27616,1
34437,5049,14197,32961,2
6743,23074,21633,28288,3
667,17054,26855,7426,3
38962,29950,11842,25384,3
2176,14908,38177,8054,3
35026,30558,22397,36649,3
15592,24729,20876,19382,1
20086,3720,5794,31499,1
4341,16444,26078,12561,1
17877,30552,9675,14964,3
14185,5117,17236,622,2
13323,8878,33673,32175,1
18698,36530,22385,24738,3
34447,26802,11780,29886,2
2781,23823,20995,35981,4
3561,27639,11238,29094,3
7407,32872,38993,38188,2
5844,20065,35055,6709,1
31363,15527,19300,23239,1
8151,28410,37346,10394,4
25455,2238,1347,21558,1
35974,23176,10285,21551,1
23910,25435,2119,6676,1
13421,33587,26136,4469,4
17224,5159,11822,20899,2
2824,35161,14984,38210,1
30591,18617,9663,17829,3
34460,14246,32983,27643,2
28392,31335,29230,20215,1
7322,26873,29972,24633,2
635,1332,37358,19302,1
38819,5920,3658,8988,1
8089,32170,11216,12615,1
15608,36663,16287,22324,1
5145,11860,14106,29966,1
23892,23101,10382,35848,4
26191,16386,13302,4482,4
26871,7456,727,27629,1
17113,38988,14802,19418,1
12649,32208,1408,24747,1
34373,25359,2105,35160,1
33566,29150,37487,31312,1
32860,15570,38134,5886,1
28366,8035,6528,21635,4
8932,36685,3706,2913,1
20840,18658,30717,22297,1
20035,11043,9731,17943,1
4388,32186,16343,12689,1
23918,35994,28495,23067,2
13329,1285,20961,8946,1
10383,38179,8098,2871,1
26957,14226,5199,7407,3
26066,15525,14983,37360,1
21538,19284,35040,6681,1
33630,620,36650,20105,1
3533,9710,22371,5943,2
31314,17910,11081,27593,2
29883,17103,11873,38784,2
29187,32821,30630,25342,1
24709,18701,34284,2084,1
23962,15746,23093,35972,4
10348,29243,2960,21735,1
26806,34305,11819,5046,4
22309,9621,18597,11217,2
30643,17914,19449,3655,2
33602,4346,13490,32197,2
36559,31498,27582,20140,1
8852,26235,12734,24744,2
5969,35215,8061,29996,1
38141,37404,6706,2084,3
14856,599,28414,38794,3
25341,32820,7321,14188,4
20845,16301,1489,17112,4
35826,8032,21705,28360,1
23991,19410,23069,38226,1
10349,25427,15530,2172,1
11039,31353,18706,9550,4
12578,13433,26221,4294,4
34324,14196,5026,7306,3
2988,37435,20210,14853,1
6562,538,29136,1285,1
5901,32955,3630,17835,4
35093,11813,29893,22482,4
24564,16342,33541,8909,2
20962,26934,38859,36668,2
27703,17156,32170,30705,4
35850,21709,28472,10364,1
23834,23160,14996,2909,1
26210,37376,13345,4483,4
16360,27647,24676,33729,1
12686,19350,20175,1498,1
36612,9533,22409,17930,2
32132,35119,25309,29228,1
8855,29904,7323,15626,1
38075,2196,11842,6610,4
747,14197,5175,32847,3
31290,3639,11172,30689,3
8226,34429,18561,38948,1
20806,17225,26963,5822,3
4376,13296,33544,32233,1
17977,9671,18628,22462,2
10383,23084,35956,23903,3
17186,34369,5218,14198,3
16368,26096,20196,29199,2
12688,8848,27611,20843,1
28342,38138,21537,6727,3
747,7290,26982,11791,3
1283,37289,8177,15573,1
38802,24542,32822,14995,3
29937,35115,2110,5960,1
25321,31378,2820,3559,1
19285,11127,30704,36691,2
35891,10496,2894,21746,1
23802,27550,8078,23032,1
17933,9527,22367,3667,2
16393,13461,26086,4377,4
11837,14048,17149,5249,4
33711,29231,12673,32113,3
6720,20806,14980,28477,1
32781,38796,15535,26937,4
38176,25365,19398,20242,1
530,31330,35041,34386,4
37475,36579,8851,1364,3
2044,18693,5977,24648,1
29965,11226,30732,7402,4
4383,13308,8906,16478,1
35804,27583,23908,10317,1
11222,9543,17861,30670,2
21731,20999,14861,2855,1
23159,19413,20114,6612,1
18709,36625,22354,35063,3
12705,26231,29088,32068,2
7487,5096,14074,11986,2
38121,25330,29820,28475,4
37291,33700,613,24689,2
2205,31453,5969,15690,1
38828,26810,17084,34393,2
8119,1365,3561,32810,1
4408,24670,13311,16343,1
26035,20943,33579,12561,1
22451,30687,9616,11164,3
21722,23837,2863,35955,4
18638,3699,17901,15662,3
11822,14072,5159,26807,3
34422,32823,7396,17136,4
614,38877,27726,29936,1
35168,5796,36640,29232,3
8032,10483,20139,23184,2
14790,6550,1317,38182,2
25352,31397,8898,37448,1
19449,28323,32185,2218,1
4469,13460,26097,16421,1
22478,9713,36579,17862,2
21685,2936,35908,23781,3
17093,5206,26784,14045,2
23089,8144,2099,10428,4
34374,38959,32867,11779,4
33707,32202,12597,37327,3
28427,14849,29107,6662,4
31447,11212,3708,18577,2
35193,30589,5785,19413,2
25466,29821,7451,20780,3
15629,27587,698,38220,4
20226,1398,8883,24735,3
23937,2999,23163,35996,4
26095,4343,32025,13320,2
22439,9536,18649,30586,2
17133,5077,26803,34436,2
16459,12572,24556,33664,1
21668,6672,28427,10321,4
36713,17967,3526,14913,2
8929,27664,20973,37356,1
1281,25455,29938,29128,1
38785,14156,11952,736,2
35094,11194,31393,8039,2
15527,19443,7446,38222,4
20130,5969,32880,2110,1
14173,17090,32776,5035,4
13276,16440,26086,4459,4
21607,23918,35918,23041,3
11784,34432,20901,26906,4
33662,12731,27593,8879,2
32047,29184,2107,37282,1
7301,38897,5989,29894,1
666,25384,28497,19330,1
1466,20093,36730,24740,1
31327,17819,22489,9620,4
8065,6740,10496,2988,3
14895,3593,30545,38139,4
15626,11212,18743,35053,1
9691,18637,11025,17968,1
23786,20193,35802,2149,3
14222,5124,29969,26859,2
10478,20933,21685,8183,1
22415,3533,36550,30558,1
23055,27602,6730,19294,1
2832,35204,38080,25459,1
33528,13413,26247,4468,4
7385,11883,15542,17168,4
28423,38918,14904,37377,1
31294,5985,32146,1476,2
29033,565,16316,8821,3
24563,34478,12552,32799,3
5028,14071,17190,741,1
17999,22431,36690,9616,4
10362,23857,15562,35784,4
16430,37486,4309,13299,3
21685,23244,20137,2878,1
11901,26926,34364,29791,2
32875,38966,25380,2095,1
7475,27568,29141,5886,1
1438,24610,26237,33650,3
38180,6607,35193,28470,2
8045,19487,31439,32091,1
14920,3719,8820,30623,1
20999,11173,12536,18591,1
9672,35039,17939,31457,1
23776,10429,21565,35951,4
26190,13300,27615,4295,4
16284,1364,2107,33543,1
18575,15714,22364,19441,3
12718,37384,672,8873,1
32162,24611,3564,29074,1
28360,20105,23213,2990,3
5891,32936,11069,25347,3
38942,5132,17045,14038,2
8148,34386,6617,38248,3
14864,11936,36565,29845,1
20980,26971,30662,7275,2
5193,32780,14144,11911,1
9620,22436,11137,17882,1
10428,2823,23803,35780,4
26937,7277,700,38822,1
17202,15732,19428,20849,1
34448,14886,37413,20078,1
32101,13394,33669,4381,4
5880,35232,18672,30626,3
2153,6617,21611,23043,3
29048,16380,1342,26172,4
29865,8042,31370,27720,1
24738,12592,3731,8889,2
25450,38025,36639,28460,1
4407,13463,26227,8861,1
35794,23056,2923,23949,1
22439,18649,17864,9661,4
12534,16364,37339,25439,2
33552,32034,20220,38943,1
30731,27536,11035,36698,3
32829,5136,11877,26899,2
31431,15675,3741,5880,3
2139,38034,6580,10346,4
8185,29238,20984,21638,4
29838,14090,634,34360,2
14996,1396,19391,28464,4
24530,17102,35099,7358,1
9553,20936,11200,36560,1
17814,29889,18602,5787,1
22387,37394,3686,35081,1
17037,605,5151,26974,3
11960,2190,14133,34451,3
30525,1462,19334,15723,1
7442,8793,32897,25481,3
31392,28326,24529,23134,1
38929,2846,14942,12595,1
8040,35946,6588,23875,2
29130,13284,4410,26225,3
20229,33619,32236,16297,4
27647,10348,38081,21733,1
5161,14204,38939,32940,1
9716,18595,30526,17877,1
13284,16499,4464,26087,3
22397,35245,3672,11170,1
17141,26800,29999,7439,2
34469,11940,27644,15535,2
5917,20891,19305,36671,4
38081,21566,35994,23819,3
1329,8973,12573,33713,3
37320,29117,20093,32099,4
31490,8049,14794,2190,1
24564,594,28386,23235,1
25275,2903,6673,10417,1
26167,13439,16417,4383,4
10453,35947,23862,2146,2
22490,25477,11204,9671,4
21535,23044,6528,8175,1
17193,5206,38803,26832,2
36735,711,30691,17919,4
28420,2932,38050,15619,2
35059,1321,3595,18716,4
29179,12646,32158,33637,2
19315,7357,27734,5910,4
14844,32812,24621,29976,1
20151,34297,8947,31411,3
20903,14063,37357,11878,2
35996,23162,10366,23864,1
17939,11126,36693,9544,4
13290,26095,8904,4358,4
22349,31291,5953,18656,1
12669,33745,37494,16284,4
30583,35238,19401,15618,1
34422,5197,14077,26938,2
2825,28332,38202,21581,4
32233,1389,20069,14983,1
3669,20867,27670,38913,1
630,17224,11945,32819,2
24654,29067,29877,7408,2
25333,2243,8146,6723,1
5065,17102,14182,7315,1
17937,9642,22473,18677,2
26075,4414,29199,13435,2
34402,29912,26962,20216,3
33573,37442,2243,16339,4
2984,23909,21650,35947,4
28277,10461,23054,8072,2
8907,20919,31351,12748,4
1475,15622,32906,32244,4
559,25382,11918,27550,3
5834,3631,11047,30558,3
38930,35047,36674,19352,1
14835,38209,6558,24732,3
17893,9667,18734,36730,2
23776,35926,2968,21526,2
10402,28454,14896,38182,1
11137,22486,30706,35127,2
23090,27706,24637,8107,1
32051,26050,13459,4331,4
6525,37427,25300,15635,1
3621,1277,5975,20047,1
649,34428,5065,26912,3
2093,7478,31459,29939,1
38832,32795,14077,29048,3
19487,33703,11850,8993,1
20841,12545,17135,16415,3
4464,13493,16411,26186,1
35821,21684,23933,20215,1
14213,5053,26794,11817,2
2983,23080,10366,25344,3
30533,22348,9624,17818,3
6724,38029,2067,19410,1
3618,18649,36645,11156,4
28495,14915,8130,37399,1
8866,32171,1488,12589,4
5915,35089,31382,654,1
29068,24683,15574,33628,4
27627,29893,38834,32929,1
20815,7391,17066,34449,3
35902,28306,23211,23930,1
17904,22337,9626,18720,3
14033,26816,17035,5225,4
26166,13452,16294,4277,4
10458,2096,2889,21626,1
12689,8938,27667,1318,1
33675,29150,19398,15736,1
32212,24679,25360,14984,1
37337,8241,29802,38066,1
38858,11986,31311,32927,2
35222,3672,11034,5812,3
20931,34312,36599,7437,2
20131,741,30707,6672,1
9591,17864,5803,22487,1
11074,36557,19385,18526,1
23169,35826,23977,10321,2
33749,13397,4282,12595,3
30566,3617,29804,31409,1
6706,14794,2886,21735,4
7299,17060,26875,5073,4
38880,34490,32847,14201,4
2225,25491,28478,8231,3
24720,16398,26135,1322,3
27539,35090,716,15544,2
20946,37322,38143,11841,4
20134,32225,8950,29112,2
17976,11122,9642,18532,3
26072,16402,4440,13370,3
12638,20798,37409,33742,1
11795,5179,14178,32846,2
30588,5912,22473,19389,3
36639,14814,15698,27580,1
8963,25453,29055,32230,4
3638,8245,24689,1357,1
28316,23097,21574,35866,4
31451,2227,6669,7281,1
35135,38932,34362,2855,1
29905,536,26891,10301,3
20039,38102,17055,23951,1
35999,2192,21702,23994,1
4435,13338,12689,32121,1
26241,29213,8933,1410,1
10450,15691,2790,28496,1
16492,24593,19278,35137,1
23065,20208,6687,38222,1
34302,32955,5128,14047,3
33645,25350,8200,38899,1
31314,11105,9642,17865,3
37318,29947,36648,3676,1
14875,712,18594,7378,1
27528,30541,22472,17215,3
20861,5847,11952,26809,4
4416,26058,13489,24723,1
10324,23918,23130,35955,4
34299,14173,5181,26914,3
6564,21668,28425,27629,2
32176,16482,33735,20795,2
3720,11166,9545,22401,3
7361,11876,25374,17233,4
8850,12622,29232,35134,2
5904,36720,17983,18550,3
37354,1471,19465,31320,2
29947,20103,8197,32846,4
14919,2992,2031,38833,2
15724,38119,30586,558,2
35999,10488,38151,23827,1
17943,9552,19451,11081,2
26142,13290,4492,8950,3
17233,26879,5127,14125,3
21639,2844,2138,23148,1
12545,14903,16463,37480,3
33610,38924,32099,24626,1
5955,22278,15584,36669,2
35039,18575,29902,31283,2
8157,6720,29108,28470,2
25298,32900,11901,34430,3
27587,30591,1439,20157,2
20925,3681,7430,640,3
35830,6618,10384,23940,1
13481,26199,33622,4376,4
11230,3698,9573,30542,3
23093,38056,21608,2901,3
18720,31469,17806,20100,3
11860,5208,17153,26778,2
34337,14094,27735,7380,2
32840,29982,24538,25317,1
36675,15642,22297,20828,3
740,1425,19343,8198,1
37390,16418,29186,8973,2
38880,32153,14799,2181,1
35157,12743,5935,28387,3
5106,17139,34459,38890,1
14037,32956,7299,29940,1
23792,23029,10308,35929,4
17825,9570,30563,27603,2
26970,19450,740,15668,1
22298,11170,20901,8135,1
11811,35238,25291,29173,1
36627,18525,24610,37495,2
3617,5935,8777,38087,1
1375,12718,13413,4318,4
31319,2236,32193,6556,1
14829,28441,21747,2971,3
20185,33662,16332,26245,4
23787,35794,28392,10427,2
26899,17045,5135,14174,3
11070,17960,5893,9552,4
18539,3641,31362,22289,4
2844,21704,20057,2071,2
36531,15712,19425,30587,4
38117,23167,38911,14993,2
668,34361,11960,7377,3
35082,24735,37306,20974,1
8045,6621,1297,29076,2
29842,32068,32827,8927,3
25387,33591,16331,12738,1
27619,13404,26164,4369,1
35884,10332,23844,6577,1
17878,11069,36663,9746,4
13484,32233,4388,26236,3
21681,23126,38233,28372,1
33593,29114,16361,12648,3
30659,18632,14796,22437,4
32984,7327,5057,11971,3
8778,27613,25428,1348,1
37448,20798,705,24638,1
29981,38974,14204,8206,3
35207,19323,34299,3695,4
15619,2997,17112,31423,2
20132,2248,26988,5915,1
4336,12548,13296,20967,1
5150,14165,19293,17071,1
26943,11926,35031,7313,1
22409,30543,17980,9726,4
23128,21630,2937,35942,4
32877,34396,37485,650,2
32162,33735,26035,25325,3
3703,31374,18699,11193,4
28347,14891,6597,23807,4
38871,20123,38169,29933,1
8178,24611,5954,10456,4
15580,29087,1389,2173,4
27573,8834,16468,36583,4
22286,11214,17895,9603,4
26230,13490,16338,4457,4
12527,8910,1381,27734,1
33588,20030,37316,14811,1
36697,35098,18653,30536,3
32955,11784,5078,17228,3
32196,19318,8092,25463,1
6717,10464,21622,35865,4
3533,38824,38098,5950,1
29114,2080,7276,29947,1
24715,686,28473,31481,1
15708,23150,26803,23928,4
20933,2823,14160,34397,3
17898,18614,22311,9547,4
10479,35834,23975,2170,2
11166,36658,5913,30647,1
16379,4434,33749,26131,2
17215,32819,11785,5192,4
34321,7442,20891,14195,4
3709,31475,35205,27535,1
690,25476,38208,26860,4
37320,13406,28408,8889,2
29115,12569,6694,14961,2
19464,24593,2954,8093,1
15705,1379,21724,29790,3
20059,32062,23059,38931,2
35786,23163,6566,23907,1
26044,4294,13489,29207,2
26871,5133,11882,14105,2
21582,19392,28305,10418,4
16426,12741,33567,27615,1
18640,17976,11117,9582,4
2929,24536,38193,8030,1
32791,17210,34464,29812,2
8828,1458,32177,14903,3
2228,25476,20078,31411,1
35197,22284,37367,30711,2
15529,38849,546,5869,1
20988,3672,7307,36648,3
5101,17057,20054,14032,1
9663,30659,22289,17969,1
23859,10481,2799,35851,4
26934,7334,14962,11931,1
16339,26228,4341,13359,3
21576,23098,6743,8083,1
33733,24571,32081,12591,4
34432,29829,19467,663,1
32843,25341,2102,27681,1
38840,35179,31498,29120,1
37377,38113,1371,8949,4
15618,28358,36565,3706,2
20815,5779,11118,18628,1
10324,35940,2787,23989,2
22288,17834,18693,9554,4
17158,5189,26964,14046,2
34496,11890,7430,29925,2
30533,31443,3551,11045,4
36647,15698,35102,20867,1
32231,12730,4485,16310,3
738,32880,25436,24702,2
5787,20131,8112,14803,1
1363,8950,13432,37448,3
38995,2172,29161,38108,1
19453,28294,33733,23105,1
27583,6555,26239,21656,1
35828,25298,2966,10408,1
23870,29996,38120,21607,1
11202,9533,22445,17884,2
11833,5087,14133,17116,2
34316,26953,32873,27732,2
6649,37460,2243,23128,4
3652,30588,18669,5931,3
8825,4376,26159,13311,2
734,31296,7447,19291,3
35164,1446,36547,24683,3
29150,16476,20102,12677,2
15637,32189,14814,28378,4
20833,33628,38788,8070,3
4381,26048,16403,13379,1
35999,10428,23919,23053,1
9569,17906,22334,18676,1
14178,5181,7413,34396,2
26897,17092,688,15558,1
21548,2078,20916,6590,1
2899,8213,20061,14882,1
8973,24600,33713,12529,4
28491,27552,19493,35077,1
38154,31316,25430,37377,1
1422,32903,38862,32221,4
29175,36608,30721,5869,1
29917,11985,11081,3603,2
21550,10440,23852,35999,4
17156,5096,34339,14125,2
23205,6640,28455,2780,1
12605,26092,4344,13295,3
11798,551,7437,26809,4
33544,16331,20193,37487,2
30692,22372,9652,3560,3
32230,8993,15668,24735,1
1306,19459,14973,20914,1
31449,11041,17823,29821,3
35110,18655,25302,8227,2
29212,5982,2078,38818,1
27732,36671,38169,32874,2
5244,14144,32877,11889,1
4446,13397,16319,8779,1
9572,3577,17826,22464,1
26230,12605,32118,1498,1
10407,23975,35889,28300,3
17162,26956,29970,7371,2
2853,23040,21526,38156,3
33595,37322,20786,29231,1
5856,24724,11207,30730,3
31380,8058,18673,36583,3
38991,34461,25468,15595,2
2041,6733,19459,14939,2
20088,737,35222,27699,1
5138,26796,20173,14219,1
9584,22334,30561,17826,1
23807,35846,10322,21746,2
26157,12694,8791,4342,4
16404,37277,29126,13463,4
33662,24567,14856,1475,1
32121,27706,8059,29812,1
36696,18723,3678,11192,4
38046,28495,23244,6720,3
31434,19302,5848,695,3
25362,11982,35221,17078,4
15558,38890,2938,32872,3
20883,7465,2146,34354,4
4471,1489,26201,8841,1
35986,23970,21691,6680,1
13370,29172,16418,27571,1
12592,24564,33713,14951,1
18542,17797,30585,9670,4
11934,14194,26798,5241,4
32936,34435,20856,17151,4
531,25360,19398,7481,4
31409,22491,36631,11238,2
37289,8240,32161,35157,3
29954,5965,3634,38988,4
15564,10465,23211,38131,2
20130,28346,2864,2060,1
5176,14196,20071,26810,1
35867,23818,2891,10407,1
12550,29238,4318,13292,3
697,17136,19303,11910,2
5840,18613,17878,9683,4
2238,21587,38130,23189,2
31297,36587,22316,30625,3
29967,34399,37385,7352,2
25482,32775,1374,3551,2
24562,14794,16309,26128,4
27582,35031,11052,28402,3
20804,38991,8884,6610,2
15625,8067,33699,32065,2
5198,14121,26976,11868,1
9613,22339,17997,31403,1
26139,12550,32153,4357,4
10476,35947,28411,23970,2
16349,8945,24620,13374,4
17190,25413,32881,34391,1
21714,15553,2201,2787,1
23220,19424,27556,38080,1
33540,37295,20839,1417,1
36583,18682,11130,20097,3
6556,5897,35169,8095,1
725,3552,7356,29996,3
14776,30534,38926,29216,1
5208,26775,14074,32852,1
13450,33707,4298,16419,3
17859,9559,3532,30715,2
22279,11097,35079,31332,1
10305,21657,6528,35986,4
18699,5845,27749,29108,1
34304,7372,17141,37349,3
36590,20115,20882,2153,1
38204,14964,28396,23921,4
38923,712,11872,8865,3
8154,24539,15626,23027,4
25455,29979,32237,2980,2
19425,1402,26059,12587,1
14036,5028,17209,7305,2
13452,12529,4492,26190,3
22372,17904,11227,9554,4
26857,11893,32891,14827,1
21670,28392,35926,23959,3
34411,614,20832,37403,1
38211,20126,10464,23197,3
29209,32177,33746,16497,4
29838,38877,15580,2187,2
35082,18732,31460,30619,2
8046,19287,2936,6747,3
25331,5959,24682,8911,1
27717,3574,1373,36630,4
13319,4318,12539,33673,2
26238,16275,24702,32242,1
21629,23916,23197,35937,4
11206,5778,18632,9742,4
2779,38116,2088,10339,4
32821,5049,26921,38939,2
6539,15722,8182,28433,1
1442,8814,19321,20784,2
37329,20177,25299,29916,1
29209,743,36612,31433,1
35130,7308,30707,17868,4
14856,11978,34407,3635,1
27547,14041,17026,22487,4
5114,14885,14162,11892,1
36529,9702,11160,22424,2
656,8134,26795,34310,3
1378,13407,4373,26237,3
38197,21559,35916,2810,3
31400,17889,18590,5820,2
38910,28294,17153,32960,3
35117,30730,24678,20969,2
29794,3676,7291,20083,3
25356,6655,29222,37384,1
19336,32234,2119,8937,1
15651,23039,23914,33528,3
27591,12552,10488,16434,1
5198,14114,17183,11949,1
23898,28390,10309,35830,4
17898,30569,11118,9562,4
12673,13323,4295,16298,3
18537,3709,31379,22452,4
23110,2064,21728,6647,3
7434,26928,25412,32811,2
38136,35242,2937,20928,3
8124,29107,14852,24626,1
29847,34301,27592,38844,2
19286,605,37353,36728,4
20149,33567,26032,32096,3
15605,8863,1417,5980,1
23807,35843,28417,10470,2
14099,5200,38917,26906,2
17103,572,25422,34280,1
21677,2848,38158,23238,1
12633,4350,13285,16349,2
11850,29999,20846,24564,1
32803,27699,8076,19305,1
8970,33629,26165,1462,3
7419,35170,2149,29162,1
31458,9660,22351,18653,2
14906,37497,3575,6674,4
15691,36629,32040,5884,1
20194,17976,11166,30569,1
9667,31276,36725,17877,1
10405,35873,2786,23830,2
11197,27711,3590,22464,4
21601,6562,14823,23171,1
12626,32039,13401,4282,4
18602,25485,15536,19491,1
30748,29075,24624,20045,1
33554,1374,16297,26218,4
38077,28395,8855,2114,2
5844,37320,32943,8083,1
29876,17066,26873,5239,4
35042,38993,34402,610,1
20995,7403,11893,14111,4
4363,12536,8962,13433,1
17885,22326,20890,9586,4
23966,28445,35851,23030,3
10329,8244,21649,38226,1
26236,33628,24585,16328,1
11867,14136,5166,25328,3
6723,14879,2995,29067,3
7439,26932,17088,37490,2
5926,31351,20209,11212,4
1297,32108,29955,3665,2
35139,19465,2236,18635,4
15614,32903,38926,36547,1
27733,34358,538,30710,4
